4	647	2.7601	2.7011	-1.7400	0.0000
4	647	3.0197	3.1851	-1.9600	0.0000
4	647	2.6697	1.6066	-2.4000	0.0000
4	647	2.1637	2.1121	-3.3100	0.0000
4	647	2.1368	2.3300	-3.5400	0.0000
4	647	2.0193	1.2941	-2.8700	0.0000
4	647	1.9875	2.6940	-3.5300	0.0000
4	647	1.5005	0.9617	-2.6900	0.0000
4	647	2.0749	2.8851	-3.4200	0.0000
4	647	2.7446	2.3570	-2.1600	0.0000
4	647	2.7931	2.6930	-1.8600	0.0000
4	647	1.8522	2.0323	-2.1100	0.0000
4	647	1.7614	1.6030	-2.0400	0.0000
4	647	1.9206	1.9818	-1.2900	0.0000
4	647	1.6385	1.9265	-1.4200	0.0000
4	647	1.7786	2.3452	-1.4400	0.0000
4	647	1.8387	1.8688	-2.1500	0.0000
4	647	1.6229	1.2863	-2.3400	0.0000
4	647	2.4659	2.8344	-2.9700	0.0000
4	647	1.5550	1.0429	-3.0200	0.0000
4	647	1.9820	2.5821	-1.8600	0.0000
4	647	1.1818	1.3727	-3.6400	0.0000
4	647	1.3360	1.3200	-3.3800	0.0000
4	647	2.9035	2.0932	-2.4500	0.0000
4	647	2.8975	1.8019	-1.4900	0.0000
4	647	3.0623	1.9326	-2.9100	0.0000
4	647	2.8397	2.1648	-1.2100	0.0000
4	647	2.8389	2.1834	-1.9300	0.0000
4	647	2.8925	1.9308	-1.4200	0.0000
4	647	2.8407	1.9141	-1.3300	0.0000
4	647	1.9412	2.2919	-1.3900	0.0000
4	647	1.8411	1.9490	-1.6000	0.0000
4	647	3.0524	2.7979	-2.6000	0.0000
4	647	2.5549	2.5102	-1.5300	0.0000
4	561	1.9647	4.0481	-1.9300	0.0000
4	561	1.8773	4.2081	-3.2400	0.0000
4	561	2.0754	4.4043	-3.2400	0.0000
4	561	2.2187	4.2161	-3.0100	0.0000
4	561	1.4083	3.5850	-2.8100	0.0000
4	561	2.6922	3.8426	-1.5900	0.0000
4	561	0.5884	2.5593	-2.1500	0.0000
4	561	1.2310	2.5797	-2.1100	0.0000
4	561	1.3008	2.7512	-2.3100	0.0000
4	561	1.2671	2.5917	-2.5100	0.0000
4	561	1.0804	2.2445	-1.8800	0.0000
4	561	1.2119	2.1631	-2.1000	0.0000
4	561	1.1648	2.2482	-2.0500	0.0000
4	561	1.2312	2.3446	-2.4600	0.0000
4	561	1.3509	3.2272	-2.4400	0.0000
4	561	1.4457	3.0605	-3.0700	0.0000
4	561	1.4327	3.4348	-2.9900	0.0000
4	561	1.3627	3.4643	-2.7800	0.0000
4	561	1.3870	3.2282	-2.4600	0.0000
4	561	1.2130	3.1692	-1.6800	0.0000
4	561	0.3972	1.9890	-2.1300	0.0000
4	561	2.0429	4.0204	-2.5100	0.0000
4	561	2.0642	4.1544	-2.3900	0.0000
4	561	1.9879	4.1198	-2.6000	0.0000
4	561	2.1854	4.0922	-2.2500	0.0000
4	561	0.4853	3.2534	-2.4100	0.0000
4	561	0.5446	3.0254	-3.4400	0.0000
4	561	0.3030	2.8579	-2.9300	0.0000
4	561	0.4439	2.8276	-3.2100	0.0000
4	561	1.0730	3.6479	-2.4500	0.0000
4	561	0.1673	1.7757	-2.9300	0.0000
4	561	0.3812	2.0744	-1.6600	0.0000
4	561	0.3698	2.0216	-2.6600	0.0000
4	561	0.3105	2.0011	-2.2300	0.0000
4	561	0.2903	1.9295	-2.5700	0.0000
4	561	0.2686	1.9560	-2.2100	0.0000
4	561	0.2895	2.0389	-2.3000	0.0000
4	561	0.2609	1.6925	-2.3200	0.0000
4	561	0.4676	2.8490	-3.2000	0.0000
4	561	0.7219	3.6930	-1.9100	0.0000
4	561	1.4016	2.2318	-2.0400	0.0000
4	561	1.3316	2.1347	-2.0700	0.0000
4	561	1.3378	2.2061	-2.2900	0.0000
4	561	1.3765	2.5410	-2.4200	0.0000
4	561	1.3287	2.8882	-1.8300	0.0000
4	561	1.4958	2.9697	-1.8700	0.0000
4	561	1.3355	2.7817	-2.5100	0.0000
4	561	1.5811	3.0153	-2.8900	0.0000
4	561	1.5288	3.0496	-2.8300	0.0000
4	561	1.4646	3.0802	-2.7700	0.0000
4	561	1.5221	2.8834	-1.9100	0.0000
4	561	1.4808	3.1137	-1.7600	0.0000
4	561	1.4406	3.1254	-1.5100	0.0000
4	561	1.6333	2.9801	-1.6800	0.0000
4	561	1.4744	3.1871	-2.2700	0.0000
4	561	0.7435	4.0300	-1.9700	0.0000
4	561	1.1127	3.2534	-1.4700	0.0000
4	561	0.9329	3.4936	-2.1500	0.0000
4	561	1.0627	3.5020	-1.9800	0.0000
4	561	0.9044	2.9685	-1.4300	0.0000
4	561	0.9854	2.7919	-2.2500	0.0000
4	561	0.4641	1.4853	-1.6300	0.0000
4	561	0.5711	1.9310	-1.8200	0.0000
4	561	0.5285	2.5398	-2.2200	0.0000
4	561	0.5014	2.2667	-2.7400	0.0000
4	561	0.5127	1.9003	-2.1200	0.0000
4	561	0.4623	2.3805	-1.1500	0.0000
4	561	0.6652	1.7294	-2.6600	0.0000
4	561	0.5038	1.9658	-2.0700	0.0000
4	561	0.4924	2.4278	-2.0100	0.0000
4	561	0.6244	1.7129	-2.3900	0.0000
4	561	0.5828	2.4829	-2.2300	0.0000
4	561	0.5049	2.4939	-2.2000	0.0000
4	561	1.0892	3.1371	-1.9000	0.0000
4	561	0.7863	3.4331	-2.3800	0.0000
4	561	1.7524	2.9889	-1.8800	0.0000
4	561	1.5670	2.8130	-2.6300	0.0000
4	561	1.3143	2.8045	-2.0500	0.0000
4	561	1.4638	2.8671	-2.4700	0.0000
4	561	1.6999	3.0329	-2.4600	0.0000
4	561	0.7850	3.2324	-2.2800	0.0000
4	561	0.8582	2.7435	-2.7200	0.0000
4	561	0.6776	2.9538	-2.2900	0.0000
4	561	1.0468	3.1434	-2.0400	0.0000
4	561	1.1207	3.1155	-2.3200	0.0000
4	561	0.9112	3.0635	-1.8500	0.0000
4	561	0.1728	2.0506	-2.3400	0.0000
4	561	0.0678	2.1203	-2.3000	0.0000
4	561	0.1353	2.1104	-2.0200	0.0000
4	561	0.0181	2.4706	-2.5700	0.0000
4	561	1.2457	3.3821	-1.9700	0.0000
4	561	0.7614	2.9784	-2.3100	0.0000
4	561	1.1792	2.7991	-3.1600	0.0000
4	561	1.2986	2.2718	-1.7800	0.0000
4	561	1.0129	2.5216	-1.8600	0.0000
4	561	2.0738	3.9291	-1.9300	0.0000
4	561	2.0924	3.9285	-2.0000	0.0000
4	561	2.1092	3.7724	-1.7800	0.0000
4	561	2.1404	3.7260	-2.7000	0.0000
4	561	2.2088	3.8927	-2.5300	0.0000
4	561	2.0675	4.1507	-1.9200	0.0000
4	561	2.0343	4.1868	-2.4200	0.0000
4	561	2.1325	3.9123	-2.3000	0.0000
4	561	2.1769	3.9753	-1.8800	0.0000
4	561	2.0018	4.2180	-3.0700	0.0000
4	561	2.0139	4.0671	-1.6400	0.0000
4	561	1.9816	3.8753	-2.6800	0.0000
4	561	1.9717	3.9369	-2.1000	0.0000
4	561	2.0030	4.0288	-2.0400	0.0000
4	561	1.9878	4.1994	-2.2300	0.0000
4	561	1.9526	3.9425	-2.2900	0.0000
4	561	2.0380	4.2831	-2.3100	0.0000
4	561	1.0333	2.3185	-1.6700	0.0000
4	561	1.1798	2.1107	-1.8300	0.0000
4	561	1.1394	2.7390	-2.4400	0.0000
4	561	1.3444	2.4460	-1.9500	0.0000
4	561	1.2857	2.6665	-2.2400	0.0000
4	561	0.9504	2.4557	-1.9400	0.0000
4	561	0.9446	2.6510	-2.5100	0.0000
4	561	1.2518	2.4170	-1.7200	0.0000
4	561	2.2581	3.6932	-1.7100	0.0000
4	561	2.3484	3.8467	-2.0700	0.0000
4	561	2.1052	3.3664	-1.8300	0.0000
4	561	2.2203	3.5004	-2.0400	0.0000
4	561	2.1795	3.4154	-2.3100	0.0000
4	561	1.9918	3.5305	-1.9300	0.0000
4	561	2.0942	3.6462	-1.7900	0.0000
4	561	1.9267	3.8508	-2.1700	0.0000
4	561	2.1624	3.5775	-2.1900	0.0000
4	561	1.9493	3.3702	-1.4600	0.0000
4	561	2.1040	3.3512	-2.2700	0.0000
4	561	2.0500	3.4165	-1.9600	0.0000
4	561	0.2493	2.5251	-2.0600	0.0000
4	561	0.1427	2.7247	-1.8400	0.0000
4	561	0.0960	2.6506	-2.4200	0.0000
4	561	0.1399	2.6738	-2.2400	0.0000
4	561	0.5031	2.6773	-1.8200	0.0000
4	561	0.3992	2.5559	-1.6000	0.0000
4	561	0.7628	2.8707	-2.0900	0.0000
4	561	0.4503	2.7134	-2.3600	0.0000
4	561	0.3675	2.8929	-2.2500	0.0000
4	561	1.5530	3.6276	-1.6700	0.0000
4	561	1.6298	3.8307	-1.6100	0.0000
4	561	1.6510	3.9631	-1.2700	0.0000
4	561	1.5303	3.7303	-1.8000	0.0000
4	561	1.6864	3.7491	-1.5500	0.0000
4	561	1.6667	3.9192	-1.5500	0.0000
4	561	1.5911	3.6571	-1.8800	0.0000
4	561	1.8926	3.7138	-1.6200	0.0000
4	561	0.8524	3.0272	-2.9500	0.0000
4	561	0.8612	2.6247	-2.7600	0.0000
4	561	0.9580	2.8055	-1.6500	0.0000
4	561	1.0802	2.7795	-1.7800	0.0000
4	561	0.7747	2.0923	-2.1200	0.0000
4	561	0.8986	1.9480	-1.9000	0.0000
4	561	0.9242	2.2824	-1.9900	0.0000
4	561	0.7591	2.2756	-2.0800	0.0000
4	561	0.4638	2.0209	-2.7700	0.0000
4	561	1.6943	2.9502	-2.1300	0.0000
4	561	1.6723	3.0270	-1.9100	0.0000
4	561	1.0764	2.4920	-1.8900	0.0000
4	561	1.5574	3.9297	-1.9200	0.0000
4	561	1.4417	3.8554	-1.8900	0.0000
5	0	128.4263	133.1522	84.1981	91.8396
5	647	2.5766	4.2579	0.5800	0.0000
5	647	1.1527	1.8911	0.5700	0.0000
5	647	1.7910	2.5555	0.9100	0.0000
5	647	2.9800	4.8395	0.9700	0.0000
5	647	2.3860	3.2525	0.5900	0.0000
5	647	1.9763	2.2999	0.5700	0.0000
5	647	1.4038	2.3195	0.8400	0.0000
5	647	1.6521	2.2768	1.0400	0.0000
5	647	1.4449	2.6197	0.8200	0.0000
5	647	1.4805	2.3814	0.6500	0.0000
5	647	1.6399	2.5241	1.1400	0.0000
5	647	1.9740	2.2475	0.7000	0.0000
5	647	1.7996	2.2106	0.8500	0.0000
5	647	1.3472	2.4078	0.7200	0.0000
5	647	1.8182	2.6932	0.6900	0.0000
5	647	1.6182	2.5787	0.6300	0.0000
5	647	1.4969	2.4237	0.7200	0.0000
5	647	1.9228	2.5477	0.9700	0.0000
5	647	1.8134	2.4762	0.9400	0.0000
5	647	1.6364	2.6343	1.1200	0.0000
5	647	1.9096	2.8323	0.8700	0.0000
5	647	2.5988	3.3857	0.8300	0.0000
5	647	1.6091	2.5336	0.8900	0.0000
5	647	1.6234	2.6118	0.8700	0.0000
5	647	1.7799	2.8187	0.9600	0.0000
5	647	1.7532	2.4278	0.6000	0.0000
5	647	1.6862	2.4084	0.8400	0.0000
5	647	1.6952	2.6352	1.1400	0.0000
5	647	1.7601	2.7528	1.0500	0.0000
5	647	1.6829	2.4829	0.8000	0.0000
5	647	2.6902	3.3771	0.6900	0.0000
5	647	2.7112	3.2098	0.7000	0.0000
5	647	3.3548	4.3331	0.7200	0.0000
5	647	2.7441	3.4175	0.7000	0.0000
5	647	2.7079	3.4135	1.0000	0.0000
5	647	3.2314	4.5450	1.7900	0.0000
5	647	2.9465	3.5750	0.6000	0.0000
5	647	2.8567	4.3447	0.5800	0.0000
5	647	1.2434	2.6999	0.8000	0.0000
5	647	2.6289	3.2181	0.8200	0.0000
5	647	2.7576	4.1785	0.9200	0.0000
5	647	1.8293	2.1848	0.7800	0.0000
5	647	3.1778	4.5610	1.5800	0.0000
5	647	3.0279	4.3764	1.1300	0.0000
5	647	1.9511	2.4395	1.1500	0.0000
5	647	2.1181	2.5257	1.0400	0.0000
5	647	3.4639	5.3753	0.6900	0.0000
5	647	1.7544	2.6130	1.5900	0.0000
5	647	3.2052	4.4506	1.3500	0.0000
5	647	2.9736	4.2313	0.9900	0.0000
5	647	2.8825	4.4444	0.6500	0.0000
5	647	2.2235	2.4774	1.7500	0.0000
5	647	2.1301	2.5450	2.0100	0.0000
5	647	0.4235	1.0445	0.8300	0.0000
5	647	2.1738	3.3618	1.7700	0.0000
5	647	1.9450	2.9168	1.9500	0.0000
5	647	1.8308	3.0061	1.6600	0.0000
5	647	1.7364	2.1739	0.7000	0.0000
5	647	2.0223	2.2750	0.9000	0.0000
5	647	1.7660	2.8126	1.2400	0.0000
5	647	1.7748	3.0419	2.3300	0.0000
5	647	1.9816	3.0259	2.1300	0.0000
5	647	1.8207	3.1704	0.9900	0.0000
5	647	2.0398	2.9849	2.0900	0.0000
5	647	2.0762	3.0082	1.7900	0.0000
5	647	2.0490	2.9578	2.0000	0.0000
5	647	2.0088	3.0017	2.0400	0.0000
5	647	2.1937	3.0854	2.0500	0.0000
5	647	2.0532	3.0009	1.3300	0.0000
5	647	1.9372	2.8881	2.1100	0.0000
5	647	2.1840	3.0730	1.0800	0.0000
5	647	1.6540	2.4341	1.3300	0.0000
5	647	1.9163	2.7016	1.8900	0.0000
5	647	1.8933	2.2551	1.3800	0.0000
5	647	2.0581	2.1646	1.3000	0.0000
5	647	1.5971	2.4243	2.3600	0.0000
5	647	1.6230	2.4601	1.8000	0.0000
5	647	1.5392	2.3366	1.8900	0.0000
5	647	2.1215	1.9568	1.0400	0.0000
5	647	1.5686	2.6405	2.3900	0.0000
5	647	1.8800	2.8689	2.4500	0.0000
5	647	1.6260	2.6730	2.5300	0.0000
5	647	1.4089	1.6034	0.6500	0.0000
5	647	3.1376	4.6721	0.8100	0.0000
5	647	3.1656	4.5255	1.5100	0.0000
5	647	3.2757	4.6186	0.9500	0.0000
5	647	1.9419	1.5127	0.7900	0.0000
5	647	3.2821	4.0703	1.1800	0.0000
5	647	1.8711	2.7013	2.7900	0.0000
5	647	2.6302	4.5093	1.0300	0.0000
5	647	2.7835	4.4715	0.8700	0.0000
5	647	0.6827	1.4741	0.7300	0.0000
5	647	0.7600	1.2412	0.7100	0.0000
5	647	0.5031	1.2756	1.2100	0.0000
5	647	1.2718	1.6479	0.6600	0.0000
5	647	0.5651	1.1332	1.0100	0.0000
5	647	1.7576	3.3246	1.0300	0.0000
5	647	1.8350	3.4660	0.9400	0.0000
5	647	1.3996	1.6508	0.6100	0.0000
5	647	1.5928	2.7338	0.7600	0.0000
5	647	3.7771	5.3007	-1.2500	0.0000
5	647	2.9145	4.6758	0.0700	0.0000
5	647	2.4331	4.0937	-1.1400	0.0000
5	647	2.0201	3.5988	0.0500	0.0000
5	647	1.8185	2.8987	-0.5200	0.0000
5	647	1.7658	2.9007	-0.1500	0.0000
5	647	2.3581	3.3859	-0.6700	0.0000
5	647	2.8647	5.3998	-0.6600	0.0000
5	647	2.3873	3.6570	-1.2800	0.0000
5	647	2.6710	4.3843	0.2700	0.0000
5	647	2.3939	4.6855	-0.9900	0.0000
5	647	1.7602	3.7747	0.4600	0.0000
5	647	1.6536	4.6647	-0.7500	0.0000
5	647	1.4976	4.2775	-0.6600	0.0000
5	647	2.2531	3.4725	-0.9600	0.0000
5	647	0.9954	1.0781	-0.9700	0.0000
5	647	0.7795	2.6598	-0.7600	0.0000
5	647	2.0281	4.0398	-1.2200	0.0000
5	647	0.9333	1.8411	-1.4200	0.0000
5	647	0.7866	2.0701	-1.1400	0.0000
5	647	2.2909	3.1145	0.0100	0.0000
5	647	2.8245	4.6771	-2.2600	0.0000
5	647	2.8304	4.4166	-1.6200	0.0000
5	647	2.1223	4.1288	-1.7000	0.0000
5	647	2.0172	3.6715	-0.0600	0.0000
5	647	2.5178	5.3735	-0.0400	0.0000
5	647	1.4889	2.1662	-0.2100	0.0000
5	647	1.8272	2.3171	-0.5000	0.0000
5	647	0.8867	1.4074	-0.2500	0.0000
5	647	3.1211	5.3611	-1.3400	0.0000
5	647	1.0849	1.1669	-0.8400	0.0000
5	647	2.4998	6.1574	-1.8600	0.0000
5	647	2.1843	3.2088	-1.7600	0.0000
5	647	3.1517	5.1638	-2.3100	0.0000
5	647	3.3295	5.6568	-0.8700	0.0000
5	647	3.6436	6.0328	0.1900	0.0000
5	647	2.8592	4.6663	-2.0400	0.0000
5	647	2.2814	3.5650	-1.2600	0.0000
5	647	2.1728	3.0755	-1.7100	0.0000
5	647	1.9568	4.5870	-1.4100	0.0000
5	647	2.2133	3.3222	-0.0600	0.0000
5	647	2.0000	3.4750	-0.9100	0.0000
5	647	2.1516	3.3078	-1.4700	0.0000
5	647	3.4143	5.4996	-0.7900	0.0000
5	647	3.2622	5.4947	-1.3100	0.0000
5	647	0.5549	1.9724	-0.8500	0.0000
5	647	2.8680	4.8585	-1.4800	0.0000
5	647	2.9804	4.9078	-0.1900	0.0000
5	647	1.6283	2.2591	0.2000	0.0000
5	647	2.7155	3.3814	0.3600	0.0000
5	647	1.0475	1.4016	-1.1900	0.0000
5	647	3.4727	5.5013	-0.5400	0.0000
5	647	1.3493	2.0540	0.2300	0.0000
5	647	2.3628	4.3674	-1.4000	0.0000
5	647	2.4326	3.8361	-0.2700	0.0000
5	647	2.6292	4.1271	-0.9000	0.0000
5	647	2.4539	4.3411	-2.1400	0.0000
5	647	2.2312	6.2037	-1.4500	0.0000
5	647	1.6242	4.7107	-0.0200	0.0000
5	647	1.5570	1.9996	0.1500	0.0000
5	647	0.9710	0.5888	-1.3400	0.0000
5	647	0.8599	0.7197	-0.2200	0.0000
5	647	2.2541	2.0795	0.5300	0.0000
5	647	1.5633	1.9679	-0.9700	0.0000
5	647	2.0649	2.6130	0.2000	0.0000
5	647	2.5338	5.6807	0.0300	0.0000
5	647	1.9640	3.3194	-0.9400	0.0000
5	647	1.9357	3.1270	-1.0100	0.0000
5	647	2.0655	3.1358	-0.5200	0.0000
5	647	3.3301	5.7556	0.1700	0.0000
5	647	2.2665	2.2417	-0.7900	0.0000
5	647	2.9099	4.8235	-0.8300	0.0000
5	647	2.5924	3.3319	0.2900	0.0000
5	647	2.1743	4.6562	0.1200	0.0000
5	647	1.9289	3.2882	-0.2800	0.0000
5	647	2.7746	4.5316	-2.1000	0.0000
5	647	3.2578	5.2070	-0.7100	0.0000
5	647	2.9503	5.7409	0.0100	0.0000
5	647	1.7161	2.2660	-1.7000	0.0000
5	647	3.0152	5.0467	-0.7000	0.0000
5	647	0.9467	0.7580	-0.8200	0.0000
5	647	1.0429	0.9093	-0.1900	0.0000
5	647	2.0103	2.5791	-0.8100	0.0000
5	647	2.5284	6.1087	-0.0300	0.0000
5	647	2.9949	5.2864	-0.6700	0.0000
5	647	1.3555	2.3383	0.2600	0.0000
5	647	1.3276	2.5887	-0.1600	0.0000
5	647	2.7106	4.6108	-0.3000	0.0000
5	647	2.6619	3.4340	0.0500	0.0000
5	647	2.0532	3.1028	-0.4200	0.0000
5	647	1.4752	1.6787	-1.3500	0.0000
5	647	2.6070	4.2700	-0.1300	0.0000
5	647	2.6544	4.5639	-0.8000	0.0000
5	647	2.3604	4.7274	-2.3500	0.0000
5	647	0.9424	1.6689	-0.4100	0.0000
5	647	2.5325	6.5673	-1.9000	0.0000
5	647	3.1318	5.3795	-0.9100	0.0000
5	647	1.9723	4.6491	-0.5300	0.0000
5	647	1.4965	2.2872	-1.1000	0.0000
5	647	2.0424	4.7198	-1.2700	0.0000
5	647	1.0434	2.0655	-0.7000	0.0000
5	647	3.4384	5.6943	0.0100	0.0000
5	647	2.6622	4.4842	-1.4200	0.0000
5	647	1.5661	4.1870	-1.1000	0.0000
5	647	0.3690	0.9099	-1.0700	0.0000
5	647	1.8161	3.2464	-1.8500	0.0000
5	647	1.8845	3.2167	-2.4400	0.0000
5	647	2.1735	2.6003	-0.0600	0.0000
5	647	2.4789	5.9659	0.4400	0.0000
5	647	1.5756	2.2786	-0.1500	0.0000
5	647	2.6132	3.6011	-1.0500	0.0000
5	647	3.1497	5.3425	0.4000	0.0000
5	647	2.8520	4.9133	-1.0600	0.0000
5	647	0.6634	1.2337	-0.3700	0.0000
5	647	1.0075	1.2775	-0.1500	0.0000
5	647	0.9784	2.1418	-0.5800	0.0000
5	647	1.6367	2.7836	-1.0000	0.0000
5	647	2.3873	4.0238	-0.6600	0.0000
5	647	3.5021	5.4985	-1.5000	0.0000
5	647	2.7331	4.7715	-0.3400	0.0000
5	647	1.8761	3.4161	-1.7100	0.0000
5	647	1.6583	3.3362	-2.0600	0.0000
5	647	3.0294	5.1228	-1.3300	0.0000
5	647	2.3816	2.9021	-1.2100	0.0000
5	647	3.1045	4.6881	-1.3600	0.0000
5	647	2.7086	3.8455	-1.1600	0.0000
5	647	2.8059	4.2327	-1.0800	0.0000
5	647	0.8618	0.9379	-1.3400	0.0000
5	647	0.3700	1.2353	-0.8300	0.0000
5	647	2.1086	3.3312	-0.9800	0.0000
5	647	2.2322	2.7267	-0.8800	0.0000
5	647	1.6832	2.1100	-0.2800	0.0000
5	647	3.4532	5.3470	-0.5700	0.0000
5	647	2.7549	4.4111	-2.1200	0.0000
5	647	1.1178	2.1545	-1.5800	0.0000
5	647	2.0836	4.5979	-0.5400	0.0000
5	647	2.4341	5.9860	-1.5300	0.0000
5	647	2.3550	4.1750	-1.4100	0.0000
5	647	2.6576	5.6638	-1.3100	0.0000
5	647	0.7972	1.1419	-1.0500	0.0000
5	647	0.7406	1.2308	-0.9900	0.0000
5	647	0.9426	2.3909	-0.9300	0.0000
5	647	1.1735	2.5245	-2.0200	0.0000
5	647	1.0895	1.5223	0.2900	0.0000
5	647	1.8691	3.4009	-2.5300	0.0000
5	647	1.7156	2.2459	-1.2400	0.0000
5	647	1.7004	2.3703	0.2300	0.0000
5	647	2.0080	4.2870	-1.6100	0.0000
5	647	3.0221	4.5473	-0.2700	0.0000
5	647	2.2692	3.3398	0.4300	0.0000
5	647	1.9919	4.6894	-0.4500	0.0000
5	647	1.4249	1.4066	-1.0100	0.0000
5	647	1.3994	2.1167	-2.0300	0.0000
5	647	2.3714	6.0413	-0.1000	0.0000
5	647	3.1373	4.6220	-1.2200	0.0000
5	647	3.6907	5.9363	-0.2000	0.0000
5	647	1.8682	3.3156	-2.0800	0.0000
5	647	1.7509	2.2762	-0.6600	0.0000
5	647	2.1846	4.6405	-0.2900	0.0000
5	647	1.9853	2.3702	0.5300	0.0000
5	647	0.8409	1.2957	-0.2600	0.0000
5	647	2.0885	3.0498	-0.5300	0.0000
5	647	3.6974	5.5146	-0.6600	0.0000
5	647	1.5350	1.4003	-1.2600	0.0000
5	647	1.9326	2.5256	-0.6800	0.0000
5	647	3.5653	5.2889	-0.3300	0.0000
5	647	3.4149	5.3847	-0.8200	0.0000
5	647	0.6820	1.2520	0.0200	0.0000
5	647	2.2325	4.7886	-0.4600	0.0000
5	647	1.5808	2.1250	-0.5600	0.0000
5	647	0.5926	1.3540	-1.0700	0.0000
5	647	1.6554	2.3599	-0.0500	0.0000
5	647	1.4847	2.4171	-0.6800	0.0000
5	647	1.6196	2.3211	-0.4700	0.0000
5	647	3.1686	5.2008	-0.9800	0.0000
5	647	2.2678	2.4446	-0.9700	0.0000
5	647	2.7463	3.2678	0.1500	0.0000
5	647	3.0628	5.1761	-1.9400	0.0000
5	647	2.0701	4.2881	-0.1200	0.0000
5	647	2.4408	6.0104	-1.1500	0.0000
5	647	3.0759	4.4969	-0.8500	0.0000
5	647	3.4807	5.4102	-0.4000	0.0000
5	647	3.5235	5.5566	-0.7500	0.0000
5	647	1.1970	1.3774	0.1600	0.0000
5	647	1.0749	1.4330	-0.7100	0.0000
5	647	1.9143	2.7539	-1.1400	0.0000
5	647	2.3652	5.6559	-1.2400	0.0000
5	647	2.9913	4.5038	-1.4800	0.0000
5	647	1.9852	4.5474	0.1000	0.0000
5	647	2.1922	3.2553	-1.6500	0.0000
5	647	2.2892	3.0347	-1.5300	0.0000
5	647	1.7278	2.6604	0.1600	0.0000
5	647	2.4928	3.3811	-0.8400	0.0000
5	647	0.5152	1.0313	-0.4000	0.0000
5	647	3.2275	4.4265	0.3700	0.0000
5	647	3.0646	4.3969	-0.5100	0.0000
5	647	2.9698	4.5137	0.1700	0.0000
5	647	1.9450	3.5828	-0.7200	0.0000
5	647	1.1836	1.3932	-1.1500	0.0000
5	647	2.0250	5.8995	-1.6500	0.0000
5	647	3.2001	5.1393	-1.0900	0.0000
5	647	1.8174	2.2801	0.2700	0.0000
5	647	2.4314	3.4074	-0.3000	0.0000
5	647	3.0404	4.8129	-1.4500	0.0000
5	647	3.0611	4.5951	-0.8200	0.0000
5	647	0.3958	1.4080	-0.1000	0.0000
5	647	1.6335	2.4798	0.5500	0.0000
5	647	0.6067	1.2004	0.0200	0.0000
5	647	0.7845	1.4924	-0.3600	0.0000
5	647	1.3804	1.5866	0.0200	0.0000
5	647	3.5034	5.7179	0.0900	0.0000
5	647	2.2965	3.0523	-0.6200	0.0000
5	647	3.3717	5.5730	-0.2000	0.0000
5	647	2.0939	5.9571	-1.4100	0.0000
5	647	2.1935	4.5751	-1.7800	0.0000
5	647	1.5760	2.3208	0.4900	0.0000
5	647	1.9913	2.1538	-0.6000	0.0000
5	647	0.7389	1.3488	-1.2300	0.0000
5	647	3.4281	5.3676	-1.4500	0.0000
5	647	1.9418	2.2697	-0.1600	0.0000
5	647	2.5655	4.8707	-0.7500	0.0000
5	647	1.9679	2.5278	0.3900	0.0000
5	647	1.9565	2.3768	0.5300	0.0000
5	647	2.0957	2.9779	-1.3400	0.0000
5	647	1.5482	2.2160	-0.4000	0.0000
5	647	1.5157	1.9712	-0.5300	0.0000
5	647	1.8819	2.3385	0.1900	0.0000
5	647	3.4629	5.4574	-1.0800	0.0000
5	647	0.6425	1.3216	-0.4600	0.0000
5	647	3.2074	5.2595	-1.0800	0.0000
5	647	3.5663	5.6367	-0.8800	0.0000
5	647	3.7535	5.3690	-0.6900	0.0000
5	647	2.2114	5.6681	-2.3500	0.0000
5	647	1.9798	2.8000	-0.7400	0.0000
5	647	2.0043	4.7843	-1.5400	0.0000
5	647	3.4494	5.5296	-0.6600	0.0000
5	647	3.6647	5.4921	-0.6300	0.0000
5	647	1.5686	1.9234	-0.5400	0.0000
5	647	1.3268	1.8038	-0.4100	0.0000
5	647	2.8525	4.2054	-0.8200	0.0000
5	647	0.6742	1.1950	-0.7000	0.0000
5	647	1.2833	1.9804	-0.7800	0.0000
5	647	0.6443	1.1638	-1.1800	0.0000
5	647	0.5416	1.1439	-0.8300	0.0000
5	647	2.0570	4.6103	-1.0900	0.0000
5	647	1.9221	6.0384	-0.9400	0.0000
5	647	2.3601	3.7214	-0.6900	0.0000
5	647	3.4426	5.4646	-1.0500	0.0000
5	647	1.5086	1.8874	-0.8000	0.0000
5	647	2.4145	5.9067	-2.0700	0.0000
5	647	2.5882	4.6277	-1.3800	0.0000
5	647	0.9926	1.3929	-0.5300	0.0000
5	647	1.0819	1.7054	-1.4100	0.0000
5	647	3.5470	5.3513	-0.6300	0.0000
5	647	2.4684	4.6612	-1.6800	0.0000
5	647	1.9038	5.7592	-2.5200	0.0000
5	647	3.2868	5.2723	-1.2700	0.0000
5	647	3.1841	5.8774	-0.6300	0.0000
5	647	1.9340	5.6596	-0.5500	0.0000
5	647	3.1466	5.6929	-1.4500	0.0000
5	647	2.5195	4.3224	-1.8900	0.0000
5	647	3.6544	5.6929	-0.3900	0.0000
5	647	1.9127	3.4076	-1.3000	0.0000
5	647	2.6384	4.5491	-1.7400	0.0000
5	647	2.6580	4.8350	-0.6900	0.0000
5	647	3.1099	5.1917	-0.9000	0.0000
5	647	0.7752	1.2507	-0.2600	0.0000
